date,home_team,away_team,home_score,away_score,neutral
2009-08-12,South Korea,Paraguay,1,0,False
2009-08-12,Liechtenstein,Portugal,0,3,False
2009-08-12,Luxembourg,Lithuania,0,1,False
2009-08-12,North Macedonia,Spain,2,3,False
2009-08-12,Malaysia,Kenya,0,0,False
2009-08-12,Malta,Georgia,2,0,False
2009-08-12,Mexico,United States,2,1,False
2009-08-12,Montenegro,Wales,2,1,False
2009-08-12,Morocco,Congo,1,1,False
2009-08-12,Mozambique,Eswatini,1,0,False
2009-08-12,Netherlands,England,2,2,False
2009-08-12,Northern Ireland,Israel,1,1,False
2009-08-12,Norway,Scotland,4,0,False
2009-08-12,Oman,Saudi Arabia,2,1,False
2009-08-12,Poland,Greece,2,0,False
2009-08-12,Russia,Argentina,2,3,False
2009-08-12,Rwanda,Tanzania,1,2,False
2009-08-12,Singapore,China PR,1,1,False
2009-08-12,Slovenia,San Marino,5,0,False
2009-08-12,South Africa,Serbia,1,3,False
2009-08-12,Sweden,Finland,1,0,False
2009-08-12,Switzerland,Italy,0,0,False
2009-08-12,Trinidad and Tobago,El Salvador,1,0,False
2009-08-12,Tunisia,Ivory Coast,0,0,False
2009-08-12,Ukraine,Turkey,0,3,False
2009-08-12,Zimbabwe,Lesotho,1,1,False
2009-08-15,Malaysia,China PR,0,0,False
2009-08-16,Saint Kitts and Nevis,Jamaica,0,1,False
2009-08-19,India,Lebanon,0,1,False
2009-08-23,India,Kyrgyzstan,2,1,False
2009-08-26,Bahrain,Kenya,2,1,False
2009-08-26,India,Sri Lanka,3,1,False
2009-08-29,India,Syria,0,1,False
2009-08-30,Saudi Arabia,Malaysia,2,1,False
2009-08-31,Bahrain,Iran,4,2,False
2009-08-31,India,Syria,1,1,False
2009-09-04,Malta,Cape Verde,0,2,False
2009-09-05,Argentina,Brazil,1,3,False
2009-09-05,Armenia,Bosnia and Herzegovina,0,2,False
2009-09-05,Austria,Faroe Islands,3,1,False
2009-09-05,Azerbaijan,Finland,1,2,False
2009-09-05,Bahrain,Saudi Arabia,0,0,False
2009-09-05,Bulgaria,Montenegro,4,1,False
2009-09-05,Chile,Venezuela,2,2,False
2009-09-05,Colombia,Ecuador,2,0,False
2009-09-05,Costa Rica,Mexico,0,3,False
2009-09-05,Croatia,Belarus,1,0,False
2009-09-05,Cyprus,Republic of Ireland,1,2,False
2009-09-05,Denmark,Portugal,1,1,False
2009-09-05,England,Slovenia,2,1,False
2009-09-05,France,Romania,1,1,False
2009-09-05,Gabon,Cameroon,0,2,False
2009-09-05,Georgia,Italy,0,2,False
2009-09-05,Germany,South Africa,2,0,False
2009-09-05,Honduras,Trinidad and Tobago,4,1,False
2009-09-05,Hungary,Sweden,1,2,False
2009-09-05,Iceland,Norway,1,1,False
2009-09-05,Israel,Latvia,0,1,False
2009-09-05,Ivory Coast,Burkina Faso,5,0,False
2009-09-05,Jordan,Malaysia,0,0,False
2009-09-05,South Korea,Australia,3,1,False
2009-09-05,Malawi,Guinea,2,1,False
2009-09-05,Moldova,Luxembourg,0,0,False
2009-09-05,Namibia,Eswatini,1,1,False
2009-09-05,Netherlands,Japan,3,0,False
2009-09-05,Paraguay,Bolivia,1,0,False
2009-09-05,Peru,Uruguay,1,0,False
2009-09-05,Poland,Northern Ireland,1,1,False
2009-09-05,Russia,Liechtenstein,3,0,False
2009-09-05,Rwanda,Egypt,0,1,False
2009-09-05,Scotland,North Macedonia,2,0,False
2009-09-05,Slovakia,Czech Republic,2,2,False
2009-09-05,Spain,Belgium,5,0,False
2009-09-05,Saint Vincent and the Grenadines,Saint Kitts and Nevis,0,3,False
2009-09-05,Switzerland,Greece,2,0,False
2009-09-05,Turkey,Estonia,4,2,False
2009-09-05,Ukraine,Andorra,5,0,False
2009-09-05,United States,El Salvador,2,1,False
2009-09-05,Uzbekistan,Iran,0,0,False
2009-09-06,Algeria,Zambia,1,0,False
2009-09-06,Benin,Mali,1,1,False
2009-09-06,Ghana,Sudan,2,0,False
2009-09-06,Mozambique,Kenya,1,0,False
2009-09-06,Nigeria,Tunisia,2,2,False
2009-09-06,Togo,Morocco,1,1,False
2009-09-08,Republic of Ireland,South Africa,1,0,False
2009-09-09,Albania,Denmark,1,1,False
2009-09-09,Andorra,Kazakhstan,1,3,False
2009-09-09,Armenia,Belgium,2,1,False
2009-09-09,Belarus,Ukraine,0,0,False
2009-09-09,Bolivia,Ecuador,1,3,False
2009-09-09,Bosnia and Herzegovina,Turkey,1,1,False
2009-09-09,Cameroon,Gabon,2,1,False
2009-09-09,Czech Republic,San Marino,7,0,False
2009-09-09,El Salvador,Costa Rica,1,0,False
2009-09-09,England,Croatia,5,1,False
2009-09-09,Faroe Islands,Lithuania,2,1,False
2009-09-09,Germany,Azerbaijan,4,0,False
2009-09-09,Hungary,Portugal,0,1,False
2009-09-09,Iceland,Georgia,3,1,False
2009-09-09,Israel,Luxembourg,7,0,False
2009-09-09,Italy,Bulgaria,2,0,False
2009-09-09,Jordan,New Zealand,1,3,False
2009-09-09,Latvia,Switzerland,2,2,False
2009-09-09,Liechtenstein,Finland,1,1,False
2009-09-09,Malta,Sweden,0,1,False
2009-09-09,Mexico,Honduras,1,0,False
2009-09-09,Moldova,Greece,1,1,False
2009-09-09,Montenegro,Cyprus,1,1,False
2009-09-09,Northern Ireland,Slovakia,0,2,False
2009-09-09,Norway,North Macedonia,2,1,False
2009-09-09,Qatar,Oman,1,1,False
2009-09-09,Romania,Austria,1,1,False
2009-09-09,Saudi Arabia,Bahrain,2,2,False
2009-09-09,Scotland,Netherlands,0,1,False
2009-09-09,Serbia,France,1,1,False
2009-09-09,Slovenia,Poland,3,0,False
2009-09-09,Spain,Estonia,3,0,False
2009-09-09,Trinidad and Tobago,United States,0,1,False
2009-09-09,Wales,Russia,1,3,False
2009-09-09,Uruguay,Colombia,3,1,False
2009-09-09,Paraguay,Argentina,1,0,False
2009-09-09,Brazil,Chile,4,2,False
2009-09-09,Venezuela,Peru,3,1,False
2009-09-11,Malaysia,Lesotho,5,0,False
2009-09-19,South Africa,Madagascar,1,0,False
2009-09-20,Saint Kitts and Nevis,Saint Vincent and the Grenadines,1,1,False
2009-09-30,Argentina,Ghana,2,0,False
2009-09-30,China PR,Botswana,4,1,False
2009-10-02,Egypt,Mauritius,4,0,False
2009-10-08,Croatia,Qatar,3,2,False
2009-10-08,Japan,Hong Kong,6,0,False
2009-10-10,Argentina,Peru,2,1,False
2009-10-10,Armenia,Spain,1,2,False
2009-10-10,Australia,Netherlands,0,0,False
2009-10-10,Austria,Lithuania,2,1,False
2009-10-10,Bahrain,New Zealand,0,0,False
2009-10-10,Belarus,Kazakhstan,4,0,False
2009-10-10,Belgium,Turkey,2,0,False
2009-10-10,Cameroon,Togo,3,0,False
2009-10-10,Colombia,Chile,2,4,False
2009-10-10,Costa Rica,Trinidad and Tobago,4,0,False
2009-10-10,Cyprus,Bulgaria,4,1,False
2009-10-10,Czech Republic,Poland,2,0,False
2009-10-10,Denmark,Sweden,1,0,False
2009-10-10,Ecuador,Uruguay,1,2,False
2009-10-10,Estonia,Bosnia and Herzegovina,0,2,False
2009-10-10,Finland,Wales,2,1,False
2009-10-10,France,Faroe Islands,5,0,False
2009-10-10,Gabon,Morocco,3,1,False
2009-10-10,Greece,Latvia,5,2,False
2009-10-10,Honduras,United States,2,3,False
2009-10-10,Republic of Ireland,Italy,2,2,False
2009-10-10,Israel,Moldova,3,1,False
2009-10-10,Japan,Scotland,2,0,False
2009-10-10,Liechtenstein,Azerbaijan,0,2,False
2009-10-10,Luxembourg,Switzerland,0,3,False
2009-10-10,Malawi,Ivory Coast,1,1,False
2009-10-10,Mexico,El Salvador,4,1,False
2009-10-10,Montenegro,Georgia,2,1,False
2009-10-10,Norway,South Africa,1,0,False
2009-10-10,Portugal,Hungary,3,0,False
2009-10-10,Russia,Germany,0,1,False
2009-10-10,Serbia,Romania,5,0,False
2009-10-10,Slovakia,Slovenia,0,2,False
2009-10-10,Ukraine,England,1,0,False
2009-10-10,United Arab Emirates,Palestine,1,1,False
2009-10-10,Venezuela,Paraguay,1,2,False
2009-10-10,Zambia,Egypt,0,1,False
2009-10-11,Algeria,Rwanda,3,1,False
2009-10-11,Benin,Ghana,1,0,False
2009-10-11,North Macedonia,Qatar,2,1,False
2009-10-11,Mali,Sudan,1,0,False
2009-10-11,Nigeria,Mozambique,1,0,False
2009-10-11,Bolivia,Brazil,2,1,False
2009-10-11,Tunisia,Kenya,1,0,False
2009-10-13,Iceland,South Africa,1,0,False
2009-10-14,Andorra,Ukraine,0,6,False
2009-10-14,Australia,Oman,1,0,False
2009-10-14,Azerbaijan,Russia,1,1,False
2009-10-14,Bosnia and Herzegovina,Spain,2,5,False
2009-10-14,Brazil,Venezuela,0,0,False
2009-10-14,Bulgaria,Georgia,6,2,False
2009-10-14,Chile,Ecuador,1,0,False
2009-10-14,Czech Republic,Northern Ireland,0,0,False
2009-10-14,Denmark,Hungary,0,1,False
2009-10-14,El Salvador,Honduras,0,1,False
2009-10-14,England,Belarus,3,0,False
2009-10-14,Estonia,Belgium,2,0,False
2009-10-14,France,Austria,3,1,False
2009-10-14,Germany,Finland,1,1,False
2009-10-14,Greece,Luxembourg,2,1,False
2009-10-14,Republic of Ireland,Montenegro,0,0,False
2009-10-14,Italy,Cyprus,3,2,False
2009-10-14,Japan,Togo,5,0,False
2009-10-14,Kazakhstan,Croatia,1,2,False
2009-10-14,South Korea,Senegal,2,0,False
2009-10-14,Latvia,Moldova,3,2,False
2009-10-14,Liechtenstein,Wales,0,2,False
2009-10-14,Lithuania,Serbia,2,1,False
2009-10-14,Paraguay,Colombia,0,2,False
2009-10-14,Peru,Bolivia,1,0,False
2009-10-14,Poland,Slovakia,0,1,False
2009-10-14,Portugal,Malta,4,0,False
2009-10-14,Romania,Faroe Islands,3,1,False
2009-10-14,San Marino,Slovenia,0,3,False
2009-10-14,Sweden,Albania,4,1,False
2009-10-14,Switzerland,Israel,0,0,False
2009-10-14,Trinidad and Tobago,Mexico,2,2,False
2009-10-14,Tunisia,Saudi Arabia,0,1,False
2009-10-14,Turkey,Armenia,2,0,False
2009-10-14,United Arab Emirates,Jordan,3,1,False
2009-10-14,Uruguay,Argentina,0,1,False
2009-10-14,United States,Costa Rica,2,2,False
2009-10-17,Zimbabwe,Mauritius,3,0,False
2009-10-19,Zimbabwe,Lesotho,2,2,False
2009-10-20,Vietnam,Turkmenistan,1,0,False
2009-10-24,Vietnam,Singapore,2,2,False
2009-10-26,Kuwait,Syria,1,0,False
2009-10-26,Zimbabwe,Botswana,1,0,False
2009-10-28,Zimbabwe,South Africa,1,1,False
2009-10-30,Suriname,French Guiana,4,0,False
2009-11-01,Suriname,Curaçao,1,1,False
2009-11-01,Zimbabwe,Zambia,3,1,False
2009-11-04,Chile,Paraguay,2,1,False
2009-11-04,Singapore,Indonesia,3,1,False
2009-11-05,Egypt,Tanzania,5,1,False
2009-11-06,Bahrain,Togo,5,1,False
2009-11-08,Kuwait,China PR,2,2,False
2009-11-08,Thailand,Syria,1,1,False
2009-11-08,Yemen,Tanzania,1,1,False
2009-11-10,Iran,Iceland,1,0,False
2009-11-11,Yemen,Tanzania,2,1,False
2009-11-14,Angola,Congo,1,1,False
2009-11-14,Belgium,Hungary,3,0,False
2009-11-14,Burkina Faso,Malawi,1,0,False
2009-11-14,Costa Rica,Uruguay,0,1,False
2009-11-14,Croatia,Liechtenstein,5,0,False
2009-11-14,Denmark,South Korea,0,0,False
2009-11-14,Egypt,Algeria,2,0,False
2009-11-14,Estonia,Albania,0,0,False
2009-11-14,Greece,Ukraine,0,0,False
2009-11-14,Honduras,Latvia,2,1,False
2009-11-14,Iran,Jordan,1,0,False
2009-11-14,Republic of Ireland,France,0,1,False
2009-11-14,Italy,Netherlands,0,0,False
2009-11-14,Ivory Coast,Guinea,3,0,False
2009-11-14,Kenya,Nigeria,2,3,False
2009-11-14,Kuwait,Indonesia,2,1,False
2009-11-14,Lebanon,China PR,0,2,False
2009-11-14,Luxembourg,Iceland,1,1,False
2009-11-14,North Macedonia,Canada,3,0,False
2009-11-14,Morocco,Cameroon,0,2,False
2009-11-14,Mozambique,Tunisia,1,0,False
2009-11-14,New Zealand,Bahrain,1,0,False
2009-11-14,Northern Ireland,Serbia,0,1,False
2009-11-14,Oman,Australia,1,2,False
2009-11-14,Poland,Romania,0,1,False
2009-11-14,Portugal,Bosnia and Herzegovina,1,0,False
2009-11-14,Russia,Slovenia,2,1,False
2009-11-14,Rwanda,Zambia,0,0,False
2009-11-14,Saudi Arabia,Belarus,1,1,False
2009-11-14,Singapore,Thailand,1,3,False
2009-11-14,Slovakia,United States,1,0,False
2009-11-14,South Africa,Japan,0,0,False
2009-11-14,Spain,Argentina,2,1,False
2009-11-14,Sudan,Benin,1,2,False
2009-11-14,Switzerland,Norway,0,1,False
2009-11-14,Togo,Gabon,1,0,False
2009-11-14,Uzbekistan,Malaysia,3,1,False
2009-11-14,Vietnam,Syria,0,1,False
2009-11-14,Wales,Scotland,3,0,False
2009-11-15,Ghana,Mali,2,2,False
2009-11-15,United Arab Emirates,Czech Republic,0,0,False
2009-11-17,Oman,Brazil,0,2,False
2009-11-17,Slovakia,Chile,1,2,False
2009-11-17,South Africa,Jamaica,0,0,False
2009-11-18,Angola,Ghana,0,0,False
2009-11-18,Austria,Spain,1,5,False
2009-11-18,Bahrain,Yemen,4,0,False
2009-11-18,Bosnia and Herzegovina,Portugal,0,1,False
2009-11-18,Denmark,United States,3,1,False
2009-11-18,France,Republic of Ireland,1,1,False
2009-11-18,Germany,Ivory Coast,2,2,False
2009-11-18,Hong Kong,Japan,0,4,False
2009-11-18,Indonesia,Kuwait,1,1,False
2009-11-18,Iran,North Macedonia,1,1,False
2009-11-18,Italy,Sweden,1,0,False
2009-11-18,Malaysia,Uzbekistan,1,3,False
2009-11-18,Malta,Bulgaria,1,4,False
2009-11-18,Montenegro,Belarus,1,0,False
2009-11-18,Netherlands,Paraguay,0,0,False
2009-11-18,Poland,Canada,1,0,False
2009-11-18,Slovenia,Russia,1,0,False
2009-11-18,Syria,Vietnam,0,0,False
2009-11-18,Thailand,Singapore,0,1,False
2009-11-18,Ukraine,Greece,0,1,False
2009-11-18,United Arab Emirates,Iraq,0,1,False
2009-11-18,Uruguay,Costa Rica,1,1,False
2009-11-21,Zambia,North Korea,4,1,False
2009-11-22,China PR,Lebanon,1,0,False
2009-11-22,Jordan,Iran,1,0,False
2009-11-28,Kenya,Zambia,0,2,False
2009-12-02,Kenya,Djibouti,2,0,False
2009-12-04,Bangladesh,Bhutan,4,1,False
2009-12-05,Dominica,British Virgin Islands,4,0,False
2009-12-05,Kenya,Ethiopia,2,0,False
2009-12-06,Bangladesh,Pakistan,0,0,False
2009-12-07,Kenya,Uganda,0,1,False
2009-12-08,Bangladesh,Sri Lanka,2,1,False
2009-12-16,Kuwait,United Arab Emirates,0,0,False
2009-12-19,Mozambique,Malawi,0,1,False
2009-12-22,Catalonia,Argentina,4,2,False
2009-12-28,Qatar,Iran,3,2,False
2009-12-29,Egypt,Malawi,1,1,False
2009-12-29,Thailand,Zimbabwe,3,0,False
2009-12-30,China PR,Jordan,2,2,False
2009-12-30,Malaysia,Syria,4,1,False
2009-12-30,Qatar,North Korea,0,1,False
2009-12-30,Yemen,Tajikistan,2,1,False
2009-12-31,Singapore,Oman,1,4,False
2010-01-02,Qatar,Mali,0,0,False
2010-01-02,Yemen,Tajikistan,0,1,False
2010-01-04,Tanzania,Ivory Coast,0,1,False
2010-01-06,Bahrain,Hong Kong,4,0,False
2010-01-06,Benin,Libya,1,0,False
2010-01-06,China PR,Syria,0,0,False
2010-01-06,Indonesia,Oman,1,2,False
2010-01-06,Kuwait,Australia,2,2,False
2010-01-06,Lebanon,Vietnam,1,1,False
2010-01-06,Singapore,Iran,1,3,False
2010-01-06,Thailand,Jordan,0,0,False
2010-01-06,United Arab Emirates,Malaysia,1,0,False
2010-01-06,Yemen,Japan,2,3,False
2010-01-09,Kenya,Cameroon,1,3,False
2010-01-09,Tunisia,Gambia,1,2,False
2010-01-10,Angola,Mali,4,4,False
2010-01-14,Angola,Malawi,2,0,False
2010-01-15,Yemen,Kenya,3,1,False
2010-01-17,Thailand,Singapore,1,0,False
2010-01-17,Vietnam,China PR,1,2,False
2010-01-18,Angola,Algeria,0,0,False
2010-01-20,Chile,Panama,2,1,False
2010-01-20,Oman,Sweden,0,1,False
2010-01-20,Thailand,Poland,1,3,False
2010-01-20,Yemen,Bahrain,3,0,False
2010-01-23,Syria,Sweden,1,1,False
2010-01-23,United States,Honduras,1,3,False
2010-01-24,Angola,Ghana,0,1,False
2010-01-26,Argentina,Costa Rica,3,2,False
2010-01-27,South Africa,Zimbabwe,3,0,False
2010-01-31,Jamaica,Canada,1,0,False
2010-02-02,Japan,Venezuela,0,0,False
2010-02-06,Japan,China PR,0,0,False
2010-02-10,Argentina,Jamaica,2,1,False
2010-02-11,Japan,Hong Kong,3,0,False
2010-02-14,Japan,South Korea,1,3,False
2010-02-16,Sri Lanka,Myanmar,0,4,False
2010-02-18,Sri Lanka,Tajikistan,1,3,False
2010-02-20,Sri Lanka,Bangladesh,3,0,False
2010-02-24,United States,El Salvador,2,1,False
2010-02-25,Jordan,Azerbaijan,0,2,False
2010-02-27,Malaysia,Yemen,1,0,False
2010-03-02,Guadeloupe,Saint Kitts and Nevis,2,1,False
2010-03-03,Albania,Northern Ireland,1,0,False
2010-03-03,Algeria,Serbia,0,3,False
2010-03-03,Angola,Latvia,1,1,False
2010-03-03,Australia,Indonesia,1,0,False
2010-03-03,Austria,Denmark,2,1,False
2010-03-03,Belgium,Croatia,0,1,False
2010-03-03,Bosnia and Herzegovina,Ghana,2,1,False
2010-03-03,Cyprus,Iceland,0,0,False
2010-03-03,England,Egypt,3,1,False
2010-03-03,France,Spain,0,2,False
2010-03-03,Georgia,Estonia,2,1,False
2010-03-03,Germany,Argentina,0,1,False
2010-03-03,Greece,Senegal,0,2,False
2010-03-03,Hong Kong,Yemen,0,0,False
2010-03-03,Hungary,Russia,1,1,False
2010-03-03,Iran,Thailand,1,0,False
2010-03-03,Japan,Bahrain,2,0,False
2010-03-03,Jordan,Singapore,2,1,False
2010-03-03,Libya,Mali,2,1,False
2010-03-03,Luxembourg,Azerbaijan,1,2,False
2010-03-03,North Macedonia,Montenegro,2,1,False
2010-03-03,Malta,Finland,1,2,False
2010-03-03,Mozambique,Botswana,0,1,False
2010-03-03,Netherlands,United States,2,1,False
2010-03-03,Nigeria,DR Congo,5,2,False
2010-03-03,Oman,Kuwait,0,0,False
2010-03-03,Poland,Bulgaria,2,0,False
2010-03-03,Portugal,China PR,2,0,False
2010-03-03,Romania,Israel,0,2,False
2010-03-03,Scotland,Czech Republic,1,0,False
2010-03-03,Slovakia,Norway,0,1,False
2010-03-03,Slovenia,Qatar,4,1,False
2010-03-03,South Africa,Namibia,1,1,False
2010-03-03,Switzerland,Uruguay,1,3,False
2010-03-03,Syria,Lebanon,4,0,False
2010-03-03,Tanzania,Uganda,2,3,False
2010-03-03,Turkey,Honduras,2,0,False
2010-03-03,Uzbekistan,United Arab Emirates,0,1,False
2010-03-03,Venezuela,Panama,1,2,False
2010-03-03,Wales,Sweden,0,1,False
2010-03-03,Zimbabwe,Malawi,2,1,False
2010-03-06,Venezuela,North Korea,2,1,False
2010-03-07,Niger,Benin,2,0,False
2010-03-17,Mexico,North Korea,2,1,False
2010-03-21,Iceland,Faroe Islands,2,0,False
2010-03-21,Namibia,Botswana,0,0,False
2010-03-24,Martinique,Haiti,0,0,False
2010-03-31,Chile,Venezuela,0,0,False
2010-03-31,Paraguay,South Africa,1,1,False
2010-04-03,Saint Kitts and Nevis,Guadeloupe,3,0,False
2010-04-07,Japan,Serbia,0,3,False
2010-04-21,Honduras,Venezuela,0,1,False
2010-05-05,Argentina,Haiti,4,0,False
2010-05-05,Chile,Trinidad and Tobago,2,0,False
2010-05-12,Yemen,Malawi,1,0,False
2010-05-13,Germany,Malta,3,0,False
2010-05-16,South Korea,Ecuador,2,0,False
2010-05-16,Mexico,Chile,1,0,False
2010-05-16,South Africa,Thailand,4,0,False
2010-05-18,Yemen,Oman,0,1,False
2010-05-19,Austria,Croatia,0,1,False
2010-05-19,Belgium,Bulgaria,2,1,False
2010-05-19,Corsica,Brittany,2,0,False
2010-05-20,Aruba,Venezuela,0,3,False
2010-05-21,Estonia,Finland,2,0,False
2010-05-21,Brittany,Togo,2,1,False
2010-05-21,Corsica,Gabon,1,1,False
2010-05-23,Croatia,Wales,2,0,False
2010-05-24,Argentina,Canada,5,0,False
2010-05-24,Australia,New Zealand,2,1,False
2010-05-24,England,Mexico,3,1,False
2010-05-24,Japan,South Korea,0,2,False
2010-05-24,Portugal,Cape Verde,0,0,False
2010-05-24,South Africa,Bulgaria,1,1,False
2010-05-25,Armenia,Uzbekistan,3,1,False
2010-05-25,Republic of Ireland,Paraguay,2,1,False
2010-05-25,Montenegro,Albania,0,1,False
2010-05-25,Ukraine,Lithuania,4,0,False
2010-05-25,United States,Czech Republic,2,4,False
2010-05-26,Chile,Zambia,3,0,False
2010-05-26,Estonia,Croatia,0,0,False
2010-05-26,France,Costa Rica,2,1,False
2010-05-26,Uruguay,Israel,4,1,False
2010-05-27,Denmark,Senegal,2,0,False
2010-05-27,South Africa,Colombia,2,1,False
2010-05-28,Republic of Ireland,Algeria,3,0,False
2010-05-29,Hungary,Germany,0,3,False
2010-05-29,Iceland,Andorra,4,0,False
2010-05-29,Norway,Montenegro,2,1,False
2010-05-29,Poland,Finland,0,0,False
2010-05-29,Sweden,Bosnia and Herzegovina,4,2,False
2010-05-29,Ukraine,Romania,3,2,False
2010-05-29,United States,Turkey,2,1,False
2010-05-29,Venezuela,Canada,1,1,False
2010-05-30,Chile,Northern Ireland,1,0,False
2010-05-30,Chile,Israel,3,0,False
2010-05-30,Grenada,Martinique,2,2,False
2010-05-30,Tunisia,France,1,1,False
2010-05-31,South Africa,Guatemala,5,0,False
2010-05-31,Gozo,Padania,1,2,False
2010-06-01,Netherlands,Ghana,4,1,False
2010-06-01,Portugal,Cameroon,3,1,False
2010-06-01,Switzerland,Costa Rica,0,1,False
2010-06-02,Albania,Andorra,1,0,False
2010-06-02,Belarus,Sweden,0,1,False
2010-06-02,Norway,Ukraine,0,1,False
2010-06-02,Zimbabwe,Brazil,0,3,False
2010-06-02,Gozo,Occitania,0,5,False
2010-06-03,Germany,Bosnia and Herzegovina,3,1,False
2010-06-04,Luxembourg,Faroe Islands,0,0,False
2010-06-04,Slovenia,New Zealand,3,1,False
2010-06-04,Sudan,Palestine,1,1,False
2010-06-04,Gozo,Provence,2,1,False
2010-06-05,Netherlands,Hungary,6,1,False
2010-06-05,Serbia,Cameroon,4,3,False
2010-06-05,Slovakia,Costa Rica,3,0,False
2010-06-05,South Africa,Denmark,1,0,False
2010-06-05,Switzerland,Italy,1,1,False
2010-06-07,Tanzania,Brazil,1,5,False
2010-06-08,Spain,Poland,6,0,False
2010-06-11,South Africa,Mexico,1,1,False
2010-06-16,South Africa,Uruguay,0,3,False
2010-06-18,Lithuania,Latvia,0,0,False
2010-06-19,Niger,Chad,1,1,False
2010-06-19,Northern Mariana Islands,Guam,1,1,False
2010-06-20,Lithuania,Estonia,2,0,False
2010-06-20,Sudan,Tunisia,2,6,False
2010-06-22,South Africa,France,2,1,False
2010-06-26,China PR,Tajikistan,4,0,False
2010-07-01,Chad,Togo,2,2,False
2010-07-01,Tunisia,Botswana,0,1,False
2010-07-09,Botswana,Chad,1,0,False
2010-07-09,Togo,Malawi,1,1,False
2010-08-04,Botswana,Zimbabwe,2,0,False
2010-08-08,Anguilla,Saint Martin,1,3,False
2010-08-10,Bosnia and Herzegovina,Qatar,1,1,False
2010-08-10,United States,Brazil,0,2,False
2010-08-11,Albania,Uzbekistan,1,0,False
2010-08-11,Algeria,Gabon,1,2,False
2010-08-11,Armenia,Iran,1,3,False
2010-08-11,Austria,Switzerland,0,1,False
2010-08-11,Azerbaijan,Kuwait,1,1,False
2010-08-11,Benin,Niger,0,0,False
2010-08-11,Bolivia,Colombia,1,1,False
2010-08-11,Chad,Tunisia,1,3,False
2010-08-11,China PR,Bahrain,1,1,False
2010-08-11,Cyprus,Andorra,1,0,False
2010-08-11,Czech Republic,Latvia,4,1,False
2010-08-11,Denmark,Germany,2,2,False
2010-08-11,Egypt,DR Congo,6,3,False
2010-08-11,England,Hungary,2,1,False
2010-08-11,Estonia,Faroe Islands,2,1,False
2010-08-11,Finland,Belgium,1,0,False
2010-08-11,Iceland,Liechtenstein,1,1,False
2010-08-11,Republic of Ireland,Argentina,0,1,False
2010-08-11,Kazakhstan,Oman,3,1,False
2010-08-11,South Korea,Nigeria,2,1,False
2010-08-11,Lithuania,Belarus,0,2,False
2010-08-11,Malawi,Botswana,1,1,False
2010-08-11,Malta,North Macedonia,1,1,False
2010-08-11,Mauritania,Palestine,0,0,False
2010-08-11,Mexico,Spain,1,1,False
2010-08-11,Moldova,Georgia,0,0,False
2010-08-11,Montenegro,Northern Ireland,2,0,False
2010-08-11,Morocco,Equatorial Guinea,2,1,False
2010-08-11,Mozambique,Eswatini,2,1,False
2010-08-11,Norway,France,2,1,False
2010-08-11,Panama,Venezuela,3,1,False
2010-08-11,Paraguay,Costa Rica,2,0,False
2010-08-11,Poland,Cameroon,0,3,False
2010-08-11,Russia,Bulgaria,1,0,False
2010-08-11,Saudi Arabia,Togo,1,0,False
2010-08-11,Senegal,Cape Verde,1,0,False
2010-08-11,Serbia,Greece,0,1,False
2010-08-11,Slovakia,Croatia,1,1,False
2010-08-11,Slovenia,Australia,2,0,False
2010-08-11,South Africa,Ghana,1,0,False
2010-08-11,Sweden,Scotland,3,0,False
2010-08-11,Tanzania,Kenya,1,1,False
2010-08-11,Thailand,Singapore,1,0,False
2010-08-11,Trinidad and Tobago,Jamaica,1,3,False
2010-08-11,Turkey,Romania,2,0,False
2010-08-11,Uganda,Zambia,1,1,False
2010-08-11,Ukraine,Netherlands,1,1,False
2010-08-11,Wales,Luxembourg,5,1,False
2010-08-18,Ethiopia,Kenya,0,3,False
2010-08-20,Madagascar,Mayotte,0,0,False
2010-08-26,Saint Lucia,Martinique,1,3,False
2010-08-28,Saint Kitts and Nevis,Antigua and Barbuda,1,1,False
2010-08-28,Saint Lucia,Martinique,1,1,False
2010-08-29,Ethiopia,Chad,1,0,False
2010-08-29,Madagascar,Comoros,1,0,False
2010-09-02,Israel,Malta,3,1,False
2010-09-03,Algeria,Tanzania,1,1,False
2010-09-03,Andorra,Russia,0,2,False
2010-09-03,Armenia,Republic of Ireland,0,1,False
2010-09-03,Belgium,Germany,0,1,False
2010-09-03,China PR,Iran,0,2,False
2010-09-03,England,Bulgaria,4,0,False
2010-09-03,Estonia,Italy,1,2,False
2010-09-03,Faroe Islands,Serbia,0,3,False
2010-09-03,France,Belarus,0,1,False
